imdbId,Genre,Poster,Sci-Fi,Sport,Drama,Comedy,Thriller,Horror,Romance,Animation,Biography,Fantasy,Crime,Action,Mystery,Adventure,Family
160236,Comedy|Family|Romance,image842.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
167049,Comedy|Family|Romance,image924.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
804463,Biography|Crime|Drama,image4038.jpg,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
804497,Comedy|Drama|Romance,image6255.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
804505,Crime|Drama|Romance,image4040.jpg,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
804505,Crime|Drama|Romance,image4041.jpg,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
804529,Romance|Sci-Fi,image4042.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
804540,Action|Comedy|Crime,image4043.jpg,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
804550,Action|Adventure|Crime,image4044.jpg,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
804552,Crime|Drama|Horror,image4045.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
805184,Comedy|Mystery|Romance,image4048.jpg,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
805188,Fantasy,image4050.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
805526,Sport,image4051.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185895,Comedy|Family|Romance,image1062.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
805564,Comedy|Drama|Romance,image6267.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
805570,Horror|Mystery,image4054.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
805613,Comedy|Drama|Romance,image6269.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
193187,Comedy|Family|Romance,image1124.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
806165,Comedy|Drama|Romance,image6272.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
806203,Horror|Sci-Fi,image4060.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
247638,Comedy|Family|Romance,image1474.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
272360,Comedy|Family|Romance,image1681.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
808185,Comedy|Drama|Fantasy,image2835.jpg,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
808230,Comedy|Fantasy,image4064.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
279286,Comedy|Family|Romance,image1736.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
808276,Horror|Mystery,image4066.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
808279,Crime|Drama|Horror,image4067.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
808279,Crime|Drama|Horror,image4068.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
293567,Comedy|Family|Romance,image1904.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
337697,Comedy|Family|Romance,image2265.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
356470,Comedy|Family|Romance,image2412.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
808392,Biography|Drama,image4073.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
808399,Comedy|Drama|Romance,image6278.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
808417,Animation|Biography,image4075.jpg,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
808417,Animation|Biography,image4076.jpg,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
808506,Animation|Adventure|Comedy,image4077.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
808506,Animation|Adventure|Comedy,image4078.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
368933,Comedy|Family|Romance,image2549.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
809432,Biography,image4081.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
809925,Crime|Drama|Romance,image4082.jpg,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
809927,Animation|Action|Adventure,image4083.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
810082,Comedy|Crime|Sci-Fi,image4084.jpg,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
810784,Biography|Drama|Romance,image4085.jpg,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
810819,Biography|Drama|Romance,image4086.jpg,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
810827,Adventure|Crime|Drama,image4089.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
810895,Animation|Action|Adventure,image4090.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
380623,Comedy|Family|Romance,image2676.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
810922,Comedy|Drama|Romance,image6286.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
810988,Fantasy|Mystery,image4093.jpg,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
810990,Sci-Fi,image4094.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811026,Crime|Drama|Mystery,image4095.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
384642,Comedy|Family|Romance,image2722.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
412922,Comedy|Family|Romance,image2972.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
811138,Comedy|Romance|Sport,image4099.jpg,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
811138,Comedy|Romance|Sport,image4100.jpg,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
426550,Comedy|Family|Romance,image3129.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
433412,Comedy|Family|Romance,image3189.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
813540,Action|Adventure|Fantasy,image4103.jpg,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
813541,Comedy|Drama|Romance,image6288.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
813789,Adventure|Drama,image4105.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
813980,Action|Adventure|Crime,image4106.jpg,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
814130,Comedy|Romance|Sport,image4107.jpg,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
814130,Comedy|Romance|Sport,image4108.jpg,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
814131,Comedy|Fantasy,image4109.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
477072,Comedy|Family|Romance,image3666.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
815165,Comedy|Horror,image3390.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
489007,Comedy|Family|Romance,image3786.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1093908,Comedy|Family|Romance,image4760.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
815182,Comedy|Drama|Romance,image6291.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
815245,Horror|Mystery,image4116.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
815250,Sci-Fi,image4117.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815447,Crime|Drama|Romance,image4118.jpg,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1094198,Comedy|Family|Romance,image4762.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
816436,Action|Drama|Horror,image4120.jpg,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
816462,Action|Adventure|Fantasy,image4121.jpg,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1222817,Comedy|Family|Romance,image5057.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1414382,Comedy|Family|Romance,image5493.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
816556,Horror|Mystery,image4125.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
816671,Animation|Action|Comedy,image4126.jpg,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
816692,Adventure|Drama|Sci-Fi,image4127.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
816711,Action|Adventure|Horror,image4128.jpg,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
817177,Comedy|Drama|Romance,image6296.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1489248,Comedy|Family|Romance,image5634.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
817910,Animation|Action|Fantasy,image4131.jpg,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
818602,Crime|Drama|Mystery,image4133.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
819714,Biography|Drama|Romance,image4134.jpg,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
819953,Comedy|Drama|Fantasy,image2839.jpg,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
820111,Action|Horror|Sci-Fi,image4138.jpg,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
821640,Comedy|Fantasy|Romance,image4139.jpg,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
821642,Biography,image4140.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
822827,Action|Sci-Fi,image4141.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1492820,Comedy|Family|Romance,image5640.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
822847,Action|Fantasy|Horror,image4143.jpg,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
823451,Adventure|Crime|Drama,image4145.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1663673,Comedy|Family|Romance,image5971.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
824747,Biography|Crime|Drama,image4147.jpg,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
824758,Biography|Drama|Romance,image4148.jpg,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
825225,Romance|Sport,image4149.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
825236,Comedy|Drama|Romance,image6298.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
825236,Comedy|Drama|Romance,image6311.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
825239,Crime|Romance,image4152.jpg,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
825245,Animation|Action|Adventure,image4153.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
825283,Action|Adventure|Comedy,image4155.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
826024,Crime|Horror|Mystery,image4156.jpg,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
826110,Adventure|Crime|Mystery,image4157.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1740710,Comedy|Family|Romance,image6133.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
826606,Action|Comedy|Crime,image4159.jpg,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1762308,Comedy|Family|Romance,image6174.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1910501,Comedy|Family|Romance,image6396.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
826817,Crime|Horror,image4162.jpg,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1942787,Comedy|Family|Romance,image6440.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
827498,Animation|Fantasy,image4164.jpg,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2288568,Comedy|Family|Romance,image6894.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
827714,Action|Romance|Sci-Fi,image4166.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
827735,Horror|Sci-Fi,image4167.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
827737,Animation|Action|Comedy,image4168.jpg,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
827990,Animation|Adventure|Comedy,image4169.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2315500,Comedy|Family|Romance,image6935.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
2838678,Comedy|Family|Romance,image7356.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
829098,Biography|Drama,image4172.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
829098,Biography|Drama,image4173.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
829150,Action|Drama|Fantasy,image4174.jpg,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
829176,Action|Fantasy|Horror,image4175.jpg,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
829297,Comedy|Drama|Romance,image6314.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
829424,Comedy|Horror,image3403.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
830361,Action|Fantasy|Mystery,image4178.jpg,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
830558,Crime|Drama|Horror,image4179.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
830558,Crime|Drama|Horror,image4180.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
831387,Action|Adventure|Sci-Fi,image4181.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
831887,Action|Crime|Fantasy,image4182.jpg,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
831888,Animation|Action|Adventure,image4183.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
832266,Comedy|Drama|Romance,image6316.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
832266,Comedy|Drama|Romance,image6317.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
833557,Comedy|Drama|Sci-Fi,image8115.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
833561,Biography|Drama|Romance,image4187.jpg,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
834001,Action|Adventure|Fantasy,image4188.jpg,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
834102,Horror|Mystery,image4189.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2994382,Comedy|Family|Romance,image7461.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
834955,Adventure|Drama,image4191.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
835378,Action|Adventure|Sci-Fi,image4192.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
835787,Comedy|Drama|Romance,image6325.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
3205394,Comedy|Family|Romance,image7616.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
837137,Animation|Action|Adventure,image4195.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
837156,Adventure|Comedy,image4196.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3214240,Comedy|Family|Romance,image7619.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
837803,Comedy|Drama|Romance,image6330.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
837803,Comedy|Drama|Romance,image6343.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
838232,Adventure|Comedy|Crime,image4201.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
838247,Horror|Mystery,image4202.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
839980,Comedy|Sport,image4203.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
839980,Comedy|Sport,image4204.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
840322,Sport,image4205.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3346986,Comedy|Family|Romance,image7678.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
3630228,Comedy|Family|Romance,image7820.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
3720724,Comedy|Family|Romance,image7866.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
3760922,Comedy|Family|Romance,image7882.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
841044,Comedy|Drama|Romance,image6346.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
841108,Comedy|Drama|Romance,image6355.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
842926,Comedy|Drama|Romance,image6358.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
842929,Crime|Drama|Mystery,image4213.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
843270,Comedy|Crime,image4214.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3783746,Comedy|Family|Romance,image7895.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
843326,Comedy|Drama|Romance,image6363.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
843358,Animation,image4217.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
844029,Adventure|Comedy|Crime,image4218.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
4016588,Comedy|Family|Romance,image7985.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
4067256,Comedy|Family|Romance,image8005.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
844760,Action|Adventure|Sci-Fi,image4222.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
844993,Animation|Action|Comedy,image4223.jpg,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
845046,Action|Adventure|Comedy,image4224.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
845046,Action|Adventure|Comedy,image4225.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
845439,Mystery|Romance,image4226.jpg,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
845448,Adventure|Comedy|Mystery,image4227.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
4087916,Comedy|Family|Romance,image8019.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
4368496,Comedy|Family|Romance,image8120.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
4460176,Comedy|Family|Romance,image8153.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
848228,Action|Sci-Fi,image4231.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5070196,Comedy|Family|Romance,image8312.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
848538,Comedy|Sport,image4233.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
848542,Comedy|Drama|Romance,image6367.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
848542,Comedy|Drama|Romance,image6370.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
849447,Animation|Comedy,image4239.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
850677,Horror|Romance,image4240.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
851515,Action|Adventure|Comedy,image4241.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
851530,Crime|Drama|Horror,image4242.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
851578,Animation|Adventure|Crime,image4243.jpg,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
5828874,Comedy|Family|Romance,image8378.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
853096,Crime|Drama|Mystery,image4245.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
856052,Action|Comedy|Crime,image4246.jpg,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
856052,Action|Comedy|Crime,image4247.jpg,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
856797,Animation|Action|Adventure,image4248.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
856824,Animation|Sci-Fi,image4249.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
857376,Action|Fantasy|Horror,image4253.jpg,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
857376,Action|Fantasy|Horror,image4254.jpg,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
858437,Crime|Drama|Horror,image4255.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
858479,Comedy|Drama|Romance,image6377.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
858479,Comedy|Drama|Romance,image6393.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
858486,Animation|Action|Adventure,image4258.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
859163,Action|Adventure|Fantasy,image4259.jpg,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
119137,Comedy|Family|Sci-Fi,image405.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
859760,Action|Adventure|Comedy,image4262.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
120029,Comedy|Family|Sci-Fi,image424.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
860866,Crime|Drama|Romance,image4264.jpg,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
860906,Animation|Action,image4265.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
860907,Animation|Action,image4266.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
861689,Mystery|Sci-Fi,image4267.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
862467,Adventure|Drama|Fantasy,image4268.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
862748,Action|Adventure|Comedy,image4269.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
862946,Fantasy,image4272.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
864835,Animation|Adventure|Comedy,image4273.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
865556,Action|Adventure|Fantasy,image4274.jpg,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
865556,Action|Adventure|Fantasy,image4275.jpg,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
120764,Comedy|Family|Sci-Fi,image500.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
186910,Comedy|Family|Sci-Fi,image1073.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
866437,Comedy|Drama|Romance,image6403.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
866437,Comedy|Drama|Romance,image6415.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
867271,Comedy|Sci-Fi,image4280.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
246834,Comedy|Family|Sci-Fi,image1467.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
270846,Comedy|Family|Sci-Fi,image1657.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
940709,Comedy|Family|Sci-Fi,image4426.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
869994,Comedy|Drama|Romance,image6423.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
870111,Biography|Drama,image4286.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
940709,Comedy|Family|Sci-Fi,image4427.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3098874,Comedy|Family|Sci-Fi,image7531.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
871026,Comedy|Horror,image3407.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
871427,Action|Adventure|Sci-Fi,image4290.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
134969,Comedy|Family|Sport,image668.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
140796,Comedy|Family|Sport,image707.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
196106,Comedy|Family|Sport,image1143.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
873886,Action|Crime|Horror,image4294.jpg,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
875025,Comedy|Crime,image4295.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
285685,Comedy|Family|Sport,image1828.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
365149,Comedy|Family|Sport,image2488.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
875155,Animation|Adventure|Fantasy,image4298.jpg,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
875609,Animation|Action|Adventure,image4299.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
876563,Animation|Adventure|Comedy,image4300.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
365770,Comedy|Family|Sport,image2498.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
376108,Comedy|Family|Sport,image2628.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
878804,Biography|Drama|Sport,image4305.jpg,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
880440,Comedy|Crime,image4306.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
880504,Fantasy|Mystery,image4307.jpg,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
880648,Crime|Drama|Mystery,image4308.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
881200,Action|Biography|Drama,image4309.jpg,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
881200,Action|Biography|Drama,image4310.jpg,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
881233,Biography|Drama,image4311.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
883391,Biography|Drama|Sport,image4312.jpg,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
457510,Comedy|Family|Sport,image3443.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
469937,Comedy|Family|Sport,image3580.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
884335,Crime|Drama|Sci-Fi,image4316.jpg,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
492956,Comedy|Family|Sport,image3823.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
884819,Animation|Comedy|Fantasy,image4318.jpg,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
279513,Comedy|Fantasy|Family,image1737.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
885484,Sci-Fi,image4320.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886531,Comedy|Drama|Romance,image6435.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
887887,Comedy|Drama|Romance,image6445.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
888496,Comedy|Sci-Fi,image4323.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
888817,Animation|Comedy,image4324.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
403990,Comedy|Fantasy|Thriller,image2883.jpg,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
889573,Comedy|Drama|Romance,image6455.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
889665,Comedy|Sci-Fi,image4327.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
890870,Horror|Mystery,image4328.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
890870,Horror|Mystery,image4329.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
